Date,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,SO2,CO2,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),WQI
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Sampaloc Talisay,0.7529411764705882,0.5203252032520326,0.2972972972972972,0.6525974025974026,0.1531531531531531,0.0105820105820105,0.0928977272727273,0.4453376205787781,0.5364378218195773
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Balakilong Laurel,0.7705882352941176,0.7073170731707318,0.4864864864864865,0.6525974025974026,0.1216216216216216,0.0352733686067019,0.1102272727272727,0.3729903536977491,0.5394718064681794
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Berinayan Laurel,0.7647058823529411,0.6178861788617892,0.3513513513513515,0.6525974025974026,0.1036036036036036,0.0176366843033509,0.1127840909090909,0.4453376205787781,0.5461026771400079
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Tumaway Talisay,0.7411764705882352,0.5528455284552848,0.3243243243243243,0.6525974025974026,0.099099099099099,0.0123456790123456,0.0999999999999999,0.477491961414791,0.5454703434396366
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Aya Talisay,0.7588235294117647,0.5691056910569107,0.3108108108108108,0.6525974025974026,0.0855855855855855,0.0052910052910052,0.1150568181818181,0.5578778135048232,0.6015026115253346
2015-04-07,0.0,0.7466666666666669,0.5714285714285712,0.1578947368421053,0.5,0.0588235294117647,0.2052656072150709,0.6485910225186861,Buso Buso Laurel,0.7705882352941176,0.6178861788617892,0.3783783783783783,0.6525974025974026,0.1216216216216216,0.0423280423280423,0.1045454545454545,0.405144694533762,0.5346795230356232
2015-05-01,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Buso Buso Laurel,0.7705882352941176,0.6178861788617892,0.3783783783783783,0.6525974025974026,0.1216216216216216,0.0423280423280423,0.1045454545454545,0.405144694533762,0.5346795230356232
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Tanauan,0.7852941176470588,0.5609756097560975,0.3378378378378375,0.5714285714285712,0.108108108108108,0.0070546737213403,0.1119318181818181,0.4533762057877813,0.5091262772263612
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Mataas na Kahoy,0.7794117647058824,0.4552845528455286,0.3378378378378375,0.6525974025974026,0.1126126126126126,0.0141093474426807,0.1130681818181818,0.5176848874598071,0.577214106320247
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,San Nicolas,0.8176470588235294,0.5040650406504067,0.3783783783783783,0.8149350649350651,0.108108108108108,0.0264550264550264,0.1042613636363636,0.5659163987138264,0.6968453135283059
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Subic Ilaya Agoncilo,0.776470588235294,0.585365853658537,0.3783783783783783,0.4902597402597402,0.1171171171171171,0.0229276895943562,0.0900568181818182,0.5016077170418007,0.5188148273185258
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Bilibinwang Agoncillo,0.7941176470588235,0.8536585365853662,0.6486486486486484,0.5714285714285712,0.1126126126126126,0.0052910052910052,0.1255681818181818,0.590032154340836,0.6968724656613963
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Bañaga Agoncillo,0.8352941176470587,0.7154471544715449,0.4189189189189191,0.7337662337662336,0.1261261261261261,0.0052910052910052,0.1176136363636363,0.4131832797427652,0.5983599164673816
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Buso Buso Laurel,0.8029411764705883,0.6016260162601629,0.3648648648648647,0.6525974025974026,0.2477477477477477,0.0035273368606701,0.112215909090909,0.4453376205787781,0.6078791209282546
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Balakilong Laurel,0.8470588235294118,0.7479674796747972,0.6486486486486484,0.6525974025974026,0.1216216216216216,0.0035273368606701,0.0991477272727273,0.4292604501607717,0.6063778764927326
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Berinayan Laurel,0.8529411764705882,0.609756097560976,0.3783783783783783,0.8149350649350651,0.1261261261261261,0.0070546737213403,0.1110795454545454,0.3890675241157556,0.5962191717321161
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Sampaloc Talisay,0.85,0.9186991869918706,0.2432432432432432,0.6525974025974026,0.1216216216216216,0.0052910052910052,0.1275568181818182,0.5257234726688104,0.6501752343714513
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Tumaway Talisay,0.8529411764705882,0.67479674796748,0.4189189189189191,0.6525974025974026,0.1306306306306306,0.0052910052910052,0.096875,0.5739549839228296,0.670111916277718
2015-05-06,0.0143417504290267,0.8400000000000006,0.7142857142857144,0.3157894736842106,0.0,0.0588235294117647,0.2052656072150709,0.6485910225186861,Aya Talisay,0.8529411764705882,0.7317073170731708,0.4864864864864865,0.4902597402597402,0.1126126126126126,0.0052910052910052,0.0906249999999999,0.5739549839228296,0.6096704195869886
2015-06-01,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Aya Talisay,0.8529411764705882,0.7317073170731708,0.4864864864864865,0.4902597402597402,0.1126126126126126,0.0052910052910052,0.0906249999999999,0.5739549839228296,0.6096704195869886
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Mataas na Kahoy,0.8176470588235294,0.5447154471544716,0.1081081081081082,0.6525974025974026,0.0945945945945945,0.0229276895943562,0.1088068181818181,0.4461414790996784,0.5061191117741852
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Tanauan,0.8411764705882353,0.5691056910569107,0.3783783783783783,0.7337662337662336,0.0945945945945945,0.0282186948853615,0.1085227272727272,0.4871382636655948,0.615524313558147
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Subic Ilaya Agoncilo,0.85,0.585365853658537,0.3513513513513515,0.7337662337662336,0.1126126126126126,0.0158730158730158,0.1190340909090908,0.4935691318327974,0.6268771328791065
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Bilibinwang Agoncillo,0.8529411764705882,0.8780487804878052,0.8243243243243238,0.6525974025974026,0.1171171171171171,0.0052910052910052,0.1161931818181817,0.3713826366559485,0.6129074446277756
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Bañaga Agoncillo,0.8617647058823529,0.75609756097561,0.5135135135135134,0.7337662337662336,0.108108108108108,0.0035273368606701,0.1071022727272726,0.4091639871382636,0.6072362154487634
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,San Nicolas,0.8411764705882353,0.5691056910569107,0.4459459459459458,0.7337662337662336,0.0945945945945945,0.0141093474426807,0.087215909090909,0.4959807073954983,0.6212921752730614
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Balakilong Laurel,0.8852941176470588,1.0,1.0,0.7337662337662336,0.099099099099099,0.0070546737213403,0.128125,0.470257234726688,0.759570428483509
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Berinayan Laurel,0.8823529411764706,0.6666666666666669,0.5135135135135134,0.7337662337662336,0.108108108108108,0.0052910052910052,0.1255681818181818,0.407556270096463,0.6021057971131187
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Sampaloc Talisay,0.876470588235294,0.6016260162601629,0.405405405405405,0.7337662337662336,0.108108108108108,0.0035273368606701,0.1232954545454546,0.4260450160771704,0.5887719577338628
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Tumaway Talisay,0.8617647058823529,0.7154471544715449,0.3783783783783783,0.6525974025974026,0.1036036036036036,0.0035273368606701,0.1207386363636364,0.4172025723472669,0.5557744091676862
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Aya Talisay,0.8529411764705882,0.67479674796748,0.3783783783783783,0.7337662337662336,0.1036036036036036,0.0035273368606701,0.1292613636363637,0.4019292604501607,0.5747498749422837
2015-06-02,0.1957587644030399,0.7466666666666669,0.8367346938775508,0.5789473684210522,0.0,0.5882352941176471,0.2052656072150709,0.6485910225186861,Buso Buso Laurel,0.8529411764705882,0.67479674796748,0.405405405405405,0.7337662337662336,0.1036036036036036,0.0070546737213403,0.1440340909090909,0.45016077170418,0.6176818732921399
2015-07-01,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Buso Buso Laurel,0.8529411764705882,0.67479674796748,0.405405405405405,0.7337662337662336,0.1036036036036036,0.0070546737213403,0.1440340909090909,0.45016077170418,0.6176818732921399
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Tanauan,0.8147058823529412,0.5691056910569107,0.3648648648648647,0.6525974025974026,0.0,0.0,0.1088068181818182,0.4397106109324759,0.49434494467408335
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Mataas na Kahoy,0.7941176470588235,0.5528455284552848,0.2972972972972972,0.7337662337662336,0.0,0.0,0.1170454545454545,0.4397106109324759,0.5162582372788775
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,San Nicolas,0.8382352941176471,0.585365853658537,0.405405405405405,0.7337662337662336,0.0,0.0,0.1130681818181818,0.4332797427652732,0.5366318437688211
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Bilibinwang Agoncillo,0.8264705882352942,0.8048780487804881,0.8108108108108106,0.7337662337662336,0.0,0.0052910052910052,0.0974431818181818,0.3384244372990354,0.553282685140497
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Bañaga Agoncillo,0.8294117647058823,0.7804878048780495,0.8108108108108106,0.6525974025974026,0.0,0.001058201058201,0.0985795454545454,0.3110932475884244,0.4958393267184656
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Subic Ilaya Agoncilo,0.7941176470588235,0.7967479674796754,0.7567567567567562,0.7337662337662336,0.0,0.0,0.0869318181818182,0.3971061093247588,0.5768438638786209
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Balakilong Laurel,0.8323529411764706,0.7723577235772363,0.7837837837837834,0.7337662337662336,0.0,0.0035273368606701,0.0946022727272727,0.3810289389067524,0.5744325940073347
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Berinayan Laurel,0.8205882352941176,0.6341463414634151,0.4864864864864865,0.6525974025974026,0.0013513513513513,0.0,0.1269886363636364,0.3006430868167202,0.4292147229590582
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Sampaloc Talisay,0.8117647058823529,0.0,0.4864864864864865,0.7337662337662336,0.0013513513513513,0.0,0.1099431818181818,0.3617363344051447,0.4111722304095747
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Tumaway Talisay,0.8058823529411764,0.6666666666666669,0.4324324324324322,0.7337662337662336,0.0,0.0,0.1022727272727272,0.4292604501607717,0.5414615874724842
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Aya Talisay,0.8029411764705883,0.7154471544715449,0.4999999999999998,0.7337662337662336,0.0,0.0,0.109375,0.5401929260450161,0.6375667289266946
2015-07-27,0.3788918852659966,0.4800000000000002,0.7142857142857144,0.6842105263157894,0.5,0.5882352941176471,0.2052656072150709,1.0,Buso Buso Laurel,0.8294117647058823,0.7642276422764231,0.4864864864864865,0.7337662337662336,0.0013513513513513,0.001763668430335,0.1167613636363636,0.3794212218649517,0.5361803154265041
2015-08-01,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Buso Buso Laurel,0.8294117647058823,0.7642276422764231,0.4864864864864865,0.7337662337662336,0.0013513513513513,0.001763668430335,0.1167613636363636,0.3794212218649517,0.5361803154265041
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,San Nicolas,0.8029411764705883,0.6991869918699191,0.3783783783783783,0.6525974025974026,0.1486486486486486,0.0,0.1085227272727272,0.4220257234726688,0.5631950176613312
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Subic Ilaya Agoncilo,0.788235294117647,0.7479674796747972,0.3648648648648647,0.6525974025974026,0.2027027027027027,0.0,0.0931818181818182,0.3729903536977491,0.5500759560954942
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Bilibinwang Agoncillo,0.7970588235294118,0.7967479674796754,0.7567567567567562,0.5714285714285712,0.1486486486486486,0.0,0.1019886363636364,0.2339228295819935,0.46078521293459435
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Bañaga Agoncillo,0.7941176470588235,0.7967479674796754,0.4864864864864865,0.6525974025974026,0.1711711711711711,0.0,0.096875,0.2837620578778135,0.4997797173308634
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Buso Buso Laurel,0.7941176470588235,0.7967479674796754,0.3918918918918919,0.5714285714285712,0.1801801801801801,0.0,0.1113636363636363,0.3745980707395498,0.5240193810650609
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Sampaloc Talisay,0.788235294117647,0.5609756097560975,0.3648648648648647,0.7337662337662336,0.1981981981981981,0.0,0.1164772727272727,0.382636655948553,0.5694897893884017
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Berinayan Laurel,0.7911764705882353,0.585365853658537,0.3783783783783783,0.6525974025974026,0.2252252252252252,0.0,0.1167613636363636,0.3143086816720257,0.5043205687419656
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Tumaway Talisay,0.7941176470588235,0.7479674796747972,0.405405405405405,0.7337662337662336,0.1486486486486486,0.0,0.1014204545454545,0.4413183279742765,0.6185176663713874
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Aya Talisay,0.7970588235294118,0.5691056910569107,0.3513513513513515,0.5714285714285712,0.1846846846846846,0.0,0.1176136363636363,0.4389067524115755,0.5356143180495319
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Mataas na Kahoy,0.8176470588235294,0.585365853658537,0.3783783783783783,0.5714285714285712,0.1261261261261261,0.0,0.0838068181818181,0.4967845659163987,0.5511054305779666
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Balakilong Laurel,0.7911764705882353,0.7967479674796754,0.7567567567567562,0.6525974025974026,0.1576576576576576,0.0,0.1019886363636363,0.290192926045016,0.5376950481181408
2015-08-25,0.3252022554547683,0.5200000000000002,0.6734693877551017,0.7894736842105265,0.5,0.5882352941176471,0.2052656072150709,1.0,Tanauan,0.8588235294117648,0.6341463414634151,0.3513513513513515,0.7337662337662336,0.1486486486486486,0.0,0.11875,0.4630225080385852,0.6241535740765771
2015-09-01,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Tanauan,0.8588235294117648,0.6341463414634151,0.3513513513513515,0.7337662337662336,0.1486486486486486,0.0,0.11875,0.4630225080385852,0.6241535740765771
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Mataas na Kahoy,0.8647058823529411,0.5691056910569107,0.3783783783783783,0.7889610389610389,0.0045045045045045,0.0,0.1213068181818181,0.3681672025723472,0.5159530066661142
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Bilibinwang Agoncillo,0.8529411764705882,0.9349593495934964,0.9459459459459456,0.7402597402597402,0.036036036036036,0.0,0.1150568181818181,0.3448553054662379,0.6203426828241123
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,San Nicolas,0.8617647058823529,0.6666666666666669,0.4189189189189191,0.7954545454545454,0.0,0.0,0.1238636363636364,0.362540192926045,0.5325894177514454
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Subic Ilaya Agoncilo,0.8470588235294118,0.7967479674796754,0.4459459459459458,0.7727272727272725,0.036036036036036,0.0,0.1076704545454546,0.3553054662379421,0.548614891146963
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Tanauan,0.8323529411764706,0.585365853658537,0.3783783783783783,0.7987012987012982,0.0315315315315315,0.0,0.1019886363636364,0.4172025723472669,0.5583166142316607
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Bañaga Agoncillo,0.8382352941176471,0.8943089430894311,0.7432432432432431,0.7240259740259742,0.0135135135135135,0.0,0.1099431818181818,0.3938906752411575,0.6007098471466239
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Tumaway Talisay,0.8382352941176471,0.7479674796747972,0.3783783783783783,0.7987012987012982,0.0225225225225225,0.0,0.0869318181818182,0.6053054662379422,0.7064813842394833
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Balakilong Laurel,0.8235294117647058,0.8536585365853662,0.7162162162162159,0.75,0.009009009009009,0.0044091710758377,0.0960227272727273,0.5659163987138264,0.7166561864063832
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Berinayan Laurel,0.8294117647058823,0.67479674796748,0.3783783783783783,0.7564935064935066,0.0675675675675675,0.0,0.0980113636363635,0.5337620578778135,0.648863913912546
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Sampaloc Talisay,0.8235294117647058,0.585365853658537,0.3513513513513515,0.7305194805194803,0.063063063063063,0.0,0.1068181818181818,0.3649517684887459,0.5023393339721081
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Aya Talisay,0.8382352941176471,0.609756097560976,0.3243243243243243,0.7954545454545454,0.027027027027027,0.0,0.1088068181818182,0.7347266881028939,0.7772444063455606
2015-09-22,0.2988477568031381,0.5600000000000003,0.7346938775510203,0.7894736842105265,0.0,0.0588235294117647,0.2052656072150709,1.0,Buso Buso Laurel,0.8411764705882353,0.7886178861788622,0.5945945945945945,0.7077922077922079,0.045045045045045,0.0,0.1252840909090909,0.292604501607717,0.5047483154435699
2015-10-01,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Buso Buso Laurel,0.8411764705882353,0.7886178861788622,0.5945945945945945,0.7077922077922079,0.045045045045045,0.0,0.1252840909090909,0.292604501607717,0.5047483154435699
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,San Nicolas,0.7647058823529411,0.5691056910569107,0.2432432432432432,0.75,0.1261261261261261,0.019400352733686,0.1196022727272728,0.5080385852090032,0.6212593167411886
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Subic Ilaya Agoncilo,0.7794117647058824,0.7235772357723577,0.4864864864864865,0.7012987012987013,0.1396396396396396,0.0123456790123456,0.0957386363636363,0.4541800643086817,0.6178403736077638
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Bilibinwang Agoncillo,0.7794117647058824,0.7723577235772363,0.6756756756756751,0.698051948051948,0.108108108108108,0.0070546737213403,0.09375,0.4204180064308682,0.6108347328206831
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Bañaga Agoncillo,0.7794117647058824,0.75609756097561,0.6216216216216217,0.7759740259740262,0.1216216216216216,0.0088183421516754,0.105965909090909,0.387459807073955,0.6202949965254669
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Buso Buso Laurel,0.7647058823529411,0.7723577235772363,0.6351351351351348,0.7305194805194803,0.1171171171171171,0.0123456790123456,0.0988636363636363,0.4083601286173633,0.6150187132191061
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Sampaloc Talisay,0.7647058823529411,0.5691056910569107,0.3783783783783783,0.7175324675324672,0.2387387387387387,0.0105820105820105,0.1122159090909091,0.4405144694533762,0.6220397358368095
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Berinayan Laurel,0.7941176470588235,0.650406504065041,0.3108108108108108,0.6558441558441559,0.1576576576576576,0.0105820105820105,0.1198863636363636,0.430064308681672,0.5625864911244309
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Mataas na Kahoy,0.7647058823529411,0.5691056910569107,0.3783783783783783,0.6720779220779223,0.1036036036036036,0.0246913580246913,0.1167613636363636,0.4557877813504823,0.5617385394586663
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Tumaway Talisay,0.7794117647058824,0.6910569105691059,0.3783783783783783,0.6883116883116882,0.1486486486486486,0.0105820105820105,0.1085227272727272,0.4372990353697749,0.5875657754706813
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Aya Talisay,0.7794117647058824,0.6910569105691059,0.3783783783783783,0.6655844155844153,0.1711711711711711,0.0105820105820105,0.1352272727272727,0.385048231511254,0.5582021991849084
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Balakilong Laurel,0.7794117647058824,0.8130081300813012,0.7162162162162159,0.7467532467532463,0.1171171171171171,0.0123456790123456,0.090340909090909,0.4598070739549839,0.6749304402808243
2015-10-28,0.2821770041676881,0.5066666666666675,0.5714285714285712,0.7368421052631575,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Tanauan,0.7794117647058824,0.5691056910569107,0.3513513513513515,0.7922077922077921,0.1576576576576576,0.0088183421516754,0.1113636363636363,0.4646302250803858,0.6338450051673967
2015-11-01,0.0531993135572444,0.4533333333333338,0.7551020408163263,0.6315789473684212,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Tanauan,0.7794117647058824,0.5691056910569107,0.3513513513513515,0.7922077922077921,0.1576576576576576,0.0088183421516754,0.1113636363636363,0.4646302250803858,0.6338450051673967
2015-11-24,0.0531993135572444,0.4533333333333338,0.7551020408163263,0.6315789473684212,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Aya Talisay,0.7647058823529411,0.650406504065041,0.4864864864864865,0.2435064935064934,0.0,0.0088183421516754,0.1105113636363636,0.4147909967845659,0.32842549381933134
2015-11-24,0.0531993135572444,0.4533333333333338,0.7551020408163263,0.6315789473684212,0.5,0.0588235294117647,0.2052656072150709,0.6339489817902979,Tanauan,0.7058823529411764,0.5365853658536589,0.2837837837837841,0.2337662337662336,0.2432432432432432,0.0141093474426807,0.0931818181818182,0.3954983922829582,0.35724849115004337
